yale-160	KEEP-QUIET	https://aslsignbank.haskins.yale.edu/dictionary/gloss/160.html	glossimage_KE_KEEP-QUIET-160
yale-161	KICK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/161.html	glossimage_KI_KICK-161
yale-162	FLICK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/162.html	glossimage_FL_FLICK-162
yale-163	KID	https://aslsignbank.haskins.yale.edu/dictionary/gloss/163.html	glossimage_KI_KID-163
yale-164	TYPE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/164.html	glossimage_TY_TYPE-164
yale-165	KISS_2	https://aslsignbank.haskins.yale.edu/dictionary/gloss/165.html	glossimage_KI_KISS_2-165
yale-166	KISS-FIST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/166.html	glossimage_KI_KISS-FIST-166
yale-167	KNIFE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/167.html	glossimage_KN_KNIFE-167
yale-168	LAST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/168.html	glossimage_LA_LAST-168
yale-169	LATER	https://aslsignbank.haskins.yale.edu/dictionary/gloss/169.html	glossimage_LA_LATER-169
yale-170	LEARN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/170.html	glossimage_LE_LEARN-170
yale-172	ALLOW	https://aslsignbank.haskins.yale.edu/dictionary/gloss/172.html	glossimage_AL_ALLOW-172
yale-173	SEE-SEE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/173.html	glossimage_SE_SEE-SEE-173
yale-174	SMALL	https://aslsignbank.haskins.yale.edu/dictionary/gloss/174.html	glossimage_SM_SMALL-174
yale-175	LONG-TIME	https://aslsignbank.haskins.yale.edu/dictionary/gloss/175.html	glossimage_LO_LONG-TIME-175
yale-176	LONG-WORD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/176.html	glossimage_LO_LONG-WORD-176
yale-177	LONG	https://aslsignbank.haskins.yale.edu/dictionary/gloss/177.html	glossimage_LO_LONG-177
yale-178	LOST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/178.html	glossimage_LO_LOST-178
yale-179	LOVE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/179.html	glossimage_LO_LOVE-179
yale-180	EAT-NOON	https://aslsignbank.haskins.yale.edu/dictionary/gloss/180.html	glossimage_EA_EAT-NOON-180
