asllex-three	https://youtube.com/watch?v=PTTpt8y-AjE	three	PTTpt8y-AjE
asllex-throw	https://youtube.com/watch?v=4msfTmjM4lI	throw	4msfTmjM4lI
asllex-thursday 	https://youtube.com/watch?v=3HztBiJlikY	thursday	3HztBiJlikY
asllex-tie	https://youtube.com/watch?v=pH_3Eckrn5g	tie	pH_3Eckrn5g
asllex-tiger	https://youtube.com/watch?v=Bpsb4jSc7rg	tiger	Bpsb4jSc7rg
asllex-time 	https://youtube.com/watch?v=tXhJplJXFmo	time	tXhJplJXFmo
asllex-tired	https://youtube.com/watch?v=O3KYtygHfpU	tired	O3KYtygHfpU
asllex-toast	https://youtube.com/watch?v=QtOcTf4foDE	toast	QtOcTf4foDE
asllex-tobacco	https://youtube.com/watch?v=VgvWG6owGkA	tobacco	VgvWG6owGkA
asllex-toilet 	https://youtube.com/watch?v=LNt9e8b4Uwg	bathroom	LNt9e8b4Uwg
asllex-tomato 	https://youtube.com/watch?v=7rEt_cwFVIk	tomato	7rEt_cwFVIk
asllex-toothbrush 	https://youtube.com/watch?v=nOWOxLWmZAs	toothbrush	nOWOxLWmZAs
asllex-tornado	https://youtube.com/watch?v=Ovv4I0r8-6s	tornado	Ovv4I0r8-6s
asllex-tournament 	https://youtube.com/watch?v=2A6XaeRmBzA	tournament	2A6XaeRmBzA
asllex-traffic	https://youtube.com/watch?v=IxtVsN7oJGU	traffic	IxtVsN7oJGU
asllex-train	https://youtube.com/watch?v=dO9Ti2bgHIk	train	dO9Ti2bgHIk
asllex-translate	https://youtube.com/watch?v=piy4kuBeYIc	translate	piy4kuBeYIc
asllex-trash	https://youtube.com/watch?v=YmYGSmwwDX0	trash	YmYGSmwwDX0
asllex-travel 	https://youtube.com/watch?v=SurdQYvT3D8	travel	SurdQYvT3D8
asllex-tree 	https://youtube.com/watch?v=vD4FcFa54lg	tree	vD4FcFa54lg
asllex-trophy 	https://youtube.com/watch?v=CJzN_ivCeb8	trophy	CJzN_ivCeb8
asllex-trouble	https://youtube.com/watch?v=podFfUcZJlc	trouble	podFfUcZJlc
asllex-true 	https://youtube.com/watch?v=ruAsH5Jjbj8	true	ruAsH5Jjbj8
asllex-try	https://youtube.com/watch?v=Im7FVBBGhmk	try	Im7FVBBGhmk
asllex-turkey 	https://youtube.com/watch?v=hz0RfgqbRr4	turkey	hz0RfgqbRr4
asllex-turtle 	https://youtube.com/watch?v=xlZa4iOdIDQ	turtle	xlZa4iOdIDQ
asllex-TV 	https://youtube.com/watch?v=SzNmvpgBdmI	TV	SzNmvpgBdmI
asllex-two	https://youtube.com/watch?v=qwAqhQ4f0rk	two	qwAqhQ4f0rk
asllex-type 	https://youtube.com/watch?v=Tv_ZX3Nr64w	type	Tv_ZX3Nr64w
asllex-ugly 	https://youtube.com/watch?v=tXjf0A57N1I	ugly	tXjf0A57N1I
asllex-umbrella 	https://youtube.com/watch?v=7ep5eRb5xvA	umbrella	7ep5eRb5xvA
asllex-uncle	https://youtube.com/watch?v=qekgHNHb6mI	uncle	qekgHNHb6mI
asllex-understand 	https://youtube.com/watch?v=-5J6ZDndBxw	understand	-5J6ZDndBxw
asllex-underwear	https://youtube.com/watch?v=eUb3iJ__lJo	underwear	eUb3iJ__lJo
asllex-university 	https://youtube.com/watch?v=8_N3JXRd_vU	university	8_N3JXRd_vU
asllex-upload 	https://youtube.com/watch?v=WKu0Q4Pl2tc	upload	WKu0Q4Pl2tc
asllex-use	https://youtube.com/watch?v=wT0iVtB_4NA	use	wT0iVtB_4NA
asllex-vacation 	https://youtube.com/watch?v=rLWmidyFcBE	vacation	rLWmidyFcBE
asllex-vacuum 	https://youtube.com/watch?v=XOt0dj7lC8w	vacuum	XOt0dj7lC8w
asllex-vegetable	https://youtube.com/watch?v=T8c5eHxZik0	vegetable	T8c5eHxZik0
asllex-verb 	https://youtube.com/watch?v=hTjCreAn_9E	verb	hTjCreAn_9E
asllex-videocamera	https://youtube.com/watch?v=CiOti-yaKYE	videocamera	CiOti-yaKYE
asllex-videophone 	https://youtube.com/watch?v=ERuH2nmnOjA	videophone	ERuH2nmnOjA
asllex-violin 	https://youtube.com/watch?v=lDQsbdE0mZ8	violin	lDQsbdE0mZ8
asllex-voice	https://youtube.com/watch?v=-TIOtCHeAE8	voice	-TIOtCHeAE8
asllex-volleyball 	https://youtube.com/watch?v=MNxwwe6Zcck	volleyball	MNxwwe6Zcck
asllex-vomit	https://youtube.com/watch?v=Vfxe3bvoKdY	vomit	Vfxe3bvoKdY
asllex-vote 	https://youtube.com/watch?v=n-hsa81bP2k	vote	n-hsa81bP2k
asllex-wait 	https://youtube.com/watch?v=QlMV4KuPClU	wait	QlMV4KuPClU
asllex-waiter 	https://youtube.com/watch?v=DiqK_g-NT3s	waiter	DiqK_g-NT3s
asllex-walk 	https://youtube.com/watch?v=hhgODkjRmcg	walk	hhgODkjRmcg
asllex-wander 	https://youtube.com/watch?v=A5pKgtt-d5E	wander	A5pKgtt-d5E
asllex-want 	https://youtube.com/watch?v=Xl2VNuFGexI	want	Xl2VNuFGexI
asllex-war	https://youtube.com/watch?v=1orso0-X5bU	war	1orso0-X5bU
asllex-warm 	https://youtube.com/watch?v=5NTRZ84rDg8	warm	5NTRZ84rDg8
asllex-warn 	https://youtube.com/watch?v=HJj3P07CBFc	warn	HJj3P07CBFc
asllex-wash_machine 	https://youtube.com/watch?v=NRWcAvY7YQU	wash machine	NRWcAvY7YQU
asllex-waste	https://youtube.com/watch?v=g5OlOgEtCUQ	waste	g5OlOgEtCUQ
asllex-water	https://youtube.com/watch?v=BWUyTapkOvM	water	BWUyTapkOvM
asllex-wave 	https://youtube.com/watch?v=trbWkmpBo9g	wave	trbWkmpBo9g
asllex-way	https://youtube.com/watch?v=KOP-6M6qgto	way	KOP-6M6qgto
asllex-weak 	https://youtube.com/watch?v=tF7Z-Z-4-m8	weak	tF7Z-Z-4-m8
asllex-wear 	https://youtube.com/watch?v=hboZ91yH34E	wear	hboZ91yH34E
asllex-weather	https://youtube.com/watch?v=e9sabI7vO2A	weather	e9sabI7vO2A
asllex-wedding	https://youtube.com/watch?v=5o1jKu0OZp0	wedding	5o1jKu0OZp0
asllex-wednesday	https://youtube.com/watch?v=B4oR1A0G2gI	wednesday	B4oR1A0G2gI
asllex-week 	https://youtube.com/watch?v=H5GXBfRMT3M	week	H5GXBfRMT3M
asllex-weigh	https://youtube.com/watch?v=Ke1mna9qHcI	weigh	Ke1mna9qHcI
asllex-well 	https://youtube.com/watch?v=GYtfmjqMCfo	well	GYtfmjqMCfo
asllex-west 	https://youtube.com/watch?v=4M_eGGD6eEs	west	4M_eGGD6eEs
asllex-wet	https://youtube.com/watch?v=ArVu1vogzUc	wet	ArVu1vogzUc
asllex-what_1 	https://youtube.com/watch?v=sbODkAcZ5Mw	what	sbODkAcZ5Mw
asllex-what_2 	https://youtube.com/watch?v=XO9Lq5Gyuaw	what	XO9Lq5Gyuaw
asllex-what_for 	https://youtube.com/watch?v=9_xJ41GRLJU	what for	9_xJ41GRLJU
asllex-whatever 	https://youtube.com/watch?v=wMcN9jrFH-c	whatever	wMcN9jrFH-c
asllex-when 	https://youtube.com/watch?v=9Eh5DYPy09Q	when	9Eh5DYPy09Q
asllex-where	https://youtube.com/watch?v=Mrb2M9RV_KM	where	Mrb2M9RV_KM
asllex-which	https://youtube.com/watch?v=XgicaQCG8BU	which	XgicaQCG8BU
asllex-whip 	https://youtube.com/watch?v=vZgY0Lc0SKk	whip	vZgY0Lc0SKk
asllex-whistle	https://youtube.com/watch?v=I16CI7lhzJE	whistle	I16CI7lhzJE
asllex-who	https://youtube.com/watch?v=gDkZ2Zn3Sjg	who	gDkZ2Zn3Sjg
asllex-why	https://youtube.com/watch?v=Bp4hwb11MXo	why	Bp4hwb11MXo
asllex-wife 	https://youtube.com/watch?v=hWfPA0ZltzE	wife	hWfPA0ZltzE
asllex-win	https://youtube.com/watch?v=2vYnEG9tSuA	win	2vYnEG9tSuA
asllex-windmill 	https://youtube.com/watch?v=sc_Hq1jSEhA	windmill	sc_Hq1jSEhA
asllex-window 	https://youtube.com/watch?v=Ho2Pu4DGEOE	window	Ho2Pu4DGEOE
asllex-wine 	https://youtube.com/watch?v=2vg_8UX2bDQ	wine	2vg_8UX2bDQ
asllex-wink 	https://youtube.com/watch?v=mBskvIcz_Sg	wink	mBskvIcz_Sg
asllex-wish 	https://youtube.com/watch?v=drZjULlkJfI	wish	drZjULlkJfI
asllex-witch	https://youtube.com/watch?v=se6Dl-yIsdk	witch	se6Dl-yIsdk
asllex-with 	https://youtube.com/watch?v=etoY8lmULMg	with	etoY8lmULMg
asllex-wolf 	https://youtube.com/watch?v=wAApwasxBdg	wolf	wAApwasxBdg
asllex-woman	https://youtube.com/watch?v=2GhoeP8Gcyk	woman	2GhoeP8Gcyk
asllex-wonder 	https://youtube.com/watch?v=b6RZzR9yl7U	wonder	b6RZzR9yl7U
asllex-wood 	https://youtube.com/watch?v=TPzoBjUh-78	wood	TPzoBjUh-78
asllex-work 	https://youtube.com/watch?v=FwfWrRxzSxw	work	FwfWrRxzSxw
asllex-world	https://youtube.com/watch?v=pFYp5iyu1oE	world	pFYp5iyu1oE
asllex-worm 	https://youtube.com/watch?v=RnJTYYQxyxQ	worm	RnJTYYQxyxQ
asllex-worry	https://youtube.com/watch?v=2I9iOnoX13o	worry	2I9iOnoX13o
asllex-wristwatch 	https://youtube.com/watch?v=Mx3w7jSiatQ	wristwatch	Mx3w7jSiatQ
asllex-write	https://youtube.com/watch?v=ggCEDV4EoGs	write	ggCEDV4EoGs
asllex-wrong_1	https://youtube.com/watch?v=Dl5AFJH040s	wrong	Dl5AFJH040s
asllex-wrong_2	https://youtube.com/watch?v=hlVM_zS_dzw	wrong	hlVM_zS_dzw
asllex-yeah 	https://youtube.com/watch?v=6B2UatoHgVo	yeah	6B2UatoHgVo
asllex-year 	https://youtube.com/watch?v=21Naa_OgS4A	year	21Naa_OgS4A
asllex-yellow 	https://youtube.com/watch?v=beC9KQF_r1Q	yellow	beC9KQF_r1Q
asllex-yesterday	https://youtube.com/watch?v=Y4I4o8336WM	yesterday	Y4I4o8336WM
asllex-you	https://youtube.com/watch?v=u4ECcCgXTqs	you	u4ECcCgXTqs
asllex-young	https://youtube.com/watch?v=4CvemDSU8uQ	young	4CvemDSU8uQ
asllex-zero 	https://youtube.com/watch?v=0BpcKi24LKs	zero	0BpcKi24LKs
asllex-zipper 	https://youtube.com/watch?v=KQROUeeFHGg	zipper	KQROUeeFHGg
asllex-zoom_in	https://youtube.com/watch?v=l5Y8L6boKtw	zoom in	l5Y8L6boKtw
asllex-zoom_off 	https://youtube.com/watch?v=WBkexh756wQ	zoom off	WBkexh756wQ
