signbank-8910	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8910	candle	AS14c18S10010S20500M514x531S14c18486x468S10010496x501S20500504x486	8910
signbank-8911	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8911	rodent	AS10011S20e00S20500S2ff00M524x532S2ff00482x482S20500495x494S10011503x502S20e00491x518	8911
signbank-8912	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8912	meet	AS10020S2890fS28917S20500S2fb04M526x539S10008492x461S10020496x468S20500509x470S2890f501x502S28917474x502S2fb04493x533	8912
signbank-8913	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8913	point	AS10041S10018S26501M525x524S10018474x494S10041504x494S26501488x477	8913
signbank-8914	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8914	help	AS1f702S15a37S26f24S20500M520x525S15a37493x482S1f702484x475S20500485x497S26f24480x511	8914
signbank-8915	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8915	captain	AS16d11S20600S36d00M538x510S36d00479x506S16d11518x490S20600495x496	8915
signbank-8916	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8916	tempt	AS10a32S20500S37602M519x527S37602493x472S10a32493x512S20500481x505	8916
signbank-8917	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8917	bull	AS19a20S20600S30000M535x518S30000482x483S19a20486x461S20600513x476	8917
signbank-8918	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8918	rubber	AS10642S1064aS20600M530x511S10642504x490S1064a470x490S20600490x500	8918
signbank-8919	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8919	ceiling	AS14712S1471aS26710S2ff00M518x518S2ff00482x483S14712487x466S1471a492x447S26710493x401	8919
signbank-8920	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8920	test	AS10620S10628S21600S21600S22b04S22b14M527x536S10620505x476S10628472x476S22b04511x506S21600504x465S21600483x465S22b14472x506	8920
signbank-8921	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8921	steps	AS15a50S15a50S2ea00S2ea14S2fb00M520x539S15a50505x500S15a50481x512S2ea00505x467S2ea14480x480S2fb00488x460	8921
signbank-8922	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8922	courage	AS20330S20330S22a04S22a14S2f710S2fb04M526x529S20330511x471S20330474x471S22a04512x492S22a14474x492S2fb04492x509S2f710494x522	8922
signbank-8923	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8923	this	AS10014S22f04M512x525S10014496x474S22f04487x511	8923
signbank-8924	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8924	six of us	AS18730S2ea32M516x525S18730491x496S2eb32484x476	8924
signbank-8925	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8925	defend	AS20352S20356S26f20M520x525S20352494x493S20356486x510S26f20480x475	8925
signbank-8926	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8926	Maryland	AS18d20S10120S26507S2f900M535x520S18d20464x493S10120502x490S26507521x490S2f900524x479	8926
signbank-8927	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8927	cost	AS10640S15d0aS22a04S20e00M516x526S15d0a488x474S10640501x496S20e00484x494S22a04483x511	8927
signbank-8928	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8928	polite	AS14c10S20500S26500M516x523S26500502x478S20500504x499S14c10484x492	8928
signbank-8929	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8929	grouchy	AS15000S21800S33100M518x559S33100482x482S15000488x528S21800492x518	8929
signbank-8930	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8930	public	AS10002S2f000S20500S2ff00M542x541S2ff00482x482S20500495x500S10002512x516S2f000486x521	8930
signbank-8931	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8931	sure	AS10010S26700S30004M518x542S30004482x482S10010487x512S26700461x499	8931
signbank-8932	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8932	exit	AS14c51S26506S1f721M542x514S14c51457x486S26506493x496S1f721520x493	8932
signbank-8933	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8933	promise	AS10010S22a04S20348S15a51S30004M518x597S30004482x482S10010487x515S22a04489x554S20348479x582S15a51483x574	8933
signbank-8934	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8934	computer	AS1c527S1c52fS2e308S2e310M532x529S1c527507x504S1c52f468x504S2e308506x471S2e310471x471	8934
signbank-8935	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8935	organization	AS17620S17620S2d606S2d61eS2fb00S17600S17600M533x534S17600470x469S17600511x466S17620469x518S17620513x517S2d606511x488S2d61e467x490S2fb00492x483	8935
signbank-8936	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8936	squirrel	AS11010S33200S22a03S20601S11011S1101fM519x585S20601456x537S11010504x507S33200482x482S1101f460x557S11011471x546S22a03495x537	8936
signbank-8937	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8937	issue	AS11010S11018S2df06S2df1eS2fb00M526x535S11010509x508S11018475x508S2df06506x476S2df1e474x476S2fb00493x464	8937
signbank-8938	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8938	liquor	AS1a041S1a049S20c00M526x527S1a041476x473S1a049498x486S20c00473x514	8938
signbank-8939	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8939	billiards	AS17654S26501S17648M525x524S17648474x475S17654509x508S26501492x492	8939
signbank-8940	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8940	author	AS1eb20S15a39S26507S22b04S15a40M534x548S15a39466x452S15a40521x521S1eb20486x474S26507514x458S22b04518x481	8940
signbank-8941	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8941	criticize	AS10051S15d39S20e00S26e0aM542x527S15d39458x489S10051475x506S20e00490x480S26e0a515x472	8941
signbank-8942	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8942	try	AS1f700S1f708S2d200S2d211S1f728S1f720S2fb00M535x543S1f700512x528S1f708464x528S1f720511x457S1f728470x457S2d200509x485S2d211467x486S2fb00493x480	8942
signbank-8943	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8943	driver	AS15d40S15d48S2b720S15a40S15a48S22a04S22a14M524x556S15d40505x476S15d48476x476S2b720487x445S15a40506x510S15a48482x510S22a04506x541S22a14482x541	8943
signbank-8944	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8944	plumber	AS10e41S10049S2c500M538x526S10049461x496S10e41488x490S2c500498x473	8944
signbank-8945	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8945	rush	AS11541S22f04M514x522S11541486x478S22f04489x508	8945
signbank-8946	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8946	butterfly	AS15d01S15d09S20800S22114S22114S37903S3790bS2fb00M533x541S15d09503x483S15d01475x483S20800495x476S22114507x473S22114466x472S37903493x502S3790b469x500S2fb00492x458	8946
signbank-8947	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8947	scissor	AS10e41S22117M512x520S10e41487x490S22117489x481	8947
signbank-8948	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8948	bunny	AS11501S11509S22114S22114S37703S3770bM537x528S11501470x485S11509505x484S37703490x506S3770b488x506S22114511x473S22114462x473	8948
signbank-8949	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8949	theories	AS1fb20S20500S29309S30007M559x518S30007482x483S1fb20515x469S20500519x489S29309527x440	8949
signbank-8950	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8950	pocket	AS15d03S21100S22f03S36d00S36d00M554x535S36d00479x465S36d00479x487S15d03531x488S21100514x504S22f03503x514	8950
signbank-8951	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8951	lamp	AS18521S22a04S14c53M513x531S18521486x468S22a04493x487S14c53487x504	8951
signbank-8952	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8952	dormitory	AS10107S20500S20500S30005M537x530S30005482x482S10107509x507S20500521x498S20500498x519	8952
signbank-8953	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8953	collar	AS16c40S2d604S20500S2ff00M519x530S16c40467x509S2ff00482x482S2d604490x517S20500457x515	8953
signbank-8954	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8954	penny	AS10011S26507S10000S30007M561x518S30007482x483S10011515x486S10000546x456S26507529x481	8954
signbank-8955	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8955	thank-you	AS15a00S26700S2ff00M538x536S2ff00482x482S15a00494x509S26700522x489	8955
signbank-8956	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8956	doubt	AS11000S31400M533x536S31400482x482S11000518x509	8956
signbank-8957	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8957	derive	AS10e40S26504S11040S21600M508x543S10e40492x456S11040492x516S21600497x505S26504494x487	8957
signbank-8958	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8958	fine	AS14c10S20500S2c300M519x530S14c10483x499S2c300482x471S20500509x512	8958
signbank-8959	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8959	butter	AS15d38S11550S20f00S26a04M522x531S15d38479x479S11550499x485S26a04495x517S20f00494x469	8959
signbank-8960	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8960	team	AS1fb28S1fb20S2df06S2df1eM522x523S1fb28483x504S1fb20505x504S2df06502x477S2df1e477x477	8960
signbank-8961	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8961	Canadian	AS1f702S20c00S2f900S36d00M521x528S36d00479x472S20c00457x508S1f702463x486S2f900465x523	8961
signbank-8962	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8962	living	AS10002S1000aS36d00S22f00S22f10S20e00M534x536S10002502x521S1000a462x520S22f00509x500S22f10462x500S36d00479x464S20e00491x498	8962
signbank-8963	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8963	over-there	AS10051S28902M528x519S28902471x480S10051498x498	8963
signbank-8964	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8964	stand	AS10e04S15a36S20500M513x524S15a36486x498S10e04494x476S20500498x513	8964
signbank-8965	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8965	lust	AS10000S20f00S36a00S2f900M518x543S36a00482x477S10000486x513S20f00455x520S2f900495x501S26521485x463	8965
signbank-8966	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8966	bottom	AS15a50S15a1aS23604M519x528S15a1a487x471S15a50493x485S23604480x511	8966
signbank-8967	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8967	end	AS15a01S15a06S23c04M527x518S15a01478x481S15a06473x506S23c04504x487	8967
signbank-8968	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8968	plumbing	AS10e41S10049S20700S2c500M540x528S10049460x498S10e41482x491S20700471x472S2c500500x480	8968
signbank-8969	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8969	theory	AS1fb20S20500S22a07S30007M547x517S30007482x482S1fb20517x470S22a07534x463S20500519x492	8969
signbank-8970	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8970	North-Dakota	AS11920S10120M523x515S11920476x488S10120507x485	8970
signbank-8971	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8971	deaf	AS10011S20500S20500S30006M536x528S30006482x483S10011515x487S20500509x475S20500504x517	8971
signbank-8972	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8972	their	AS15a20S26507M513x521S15a20487x494S26507500x479	8972
signbank-8973	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8973	Poland	AS1f702S20500S2d608S1f702S20500S36d00M538x525S1f702473x505S1f702513x504S20500528x511S20500460x513S36d00479x475S2d608484x493	8973
signbank-8974	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8974	country	AS15a01S21100S37602M518x530S15a01486x499S37602496x471S21100481x516	8974
signbank-8975	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8975	chemist	AS16d11S16d19S2e506S2e51aS2f900M534x527S16d11510x480S16d19469x472S2e51a466x495S2e506507x503S2f900493x522	8975
signbank-8976	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8976	diver	AS15d40S15d48S20500S2b820S2f900M520x541S15d40501x502S15d48480x502S2b820485x470S20500495x530S2f900493x460	8976
signbank-8977	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8977	due	AS10013S15a36S22f04S20600M527x518S15a36481x506S20600474x495S10013497x485S22f04473x481	8977
signbank-8978	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8978	exit	AS14c11S26506S1f710S30006M593x518S30006482x483S14c11520x490S1f710573x499S26506550x501	8978
signbank-8979	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8979	carrot	AS20310S26501S20600S36100M538x550S36100482x483S20600463x505S20310523x535S26501508x518	8979
signbank-8980	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8980	New-York	AS15a36S20e00S26a07M531x519S15a36468x507S20e00499x498S26a07510x482	8980
signbank-8981	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8981	eat	AS18507S20600S33b00M539x536S18507498x509S33b00482x483S20600517x510	8981
signbank-8982	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8982	South-Dakota	AS20320S10120M520x515S20320479x499S10120504x485	8982
signbank-8983	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8983	ninth	AS1ce11S2c300M517x528S1ce11482x501S2c300491x472	8983
signbank-8984	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8984	semester	AS20320S15a18S2880cS20500M521x515S15a18478x485S20320493x485S20500496x504S2880c509x490	8984
signbank-8985	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8985	seven-of-us	AS1a530S2ea32M512x525S1a530488x497S2ea32487x476	8985
signbank-8986	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8986	library	AS1dc20S2e50aS36d00M559x524S36d00479x477S1dc20502x494S2e50a532x500	8986
signbank-8987	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8987	attorney	AS1dc10S15a18S20500S20500S2f900S2880cM523x528S15a18476x490S1dc10491x472S20500477x477S20500489x510S2880c511x498S2f900512x523	8987
signbank-8988	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8988	more-than	AS15a52S15a56S20500S22c00M520x534S15a52493x509S15a56479x522S20500481x509S22c00496x466	8988
signbank-8989	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8989	charge	AS10640S15d0aS22a04S20e00M516x526S15d0a489x474S10640501x497S22a04483x511S20e00484x495	8989
signbank-8990	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8990	astrologer	AS1f720S1f728S20500S20e00S23100S23110M534x527S1f720501x496S1f728479x499S20500497x516S23100508x473S20e00493x477S23110465x475	8990
signbank-8991	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8991	good point	AS1eb27S26500S2f900S30c00M551x563S30c00482x482S2f900496x505S26500531x516S1eb27531x536S2f900533x505	8991
signbank-8992	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8992	Pakistan	AS1eb10S10018S20600M517x524S10018488x494S1eb10493x488S20600483x475	8992
signbank-8993	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8993	friendly	AS14c00S14c08S22520S22520S22a07S22a11S33e00M541x566S33e00482x482S14c00513x533S14c08466x535S22a07521x499S22a11463x499S22520509x519S22520463x518	8993
signbank-8994	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8994	article	AS1ec27S15a18S22b04M520x536S15a18480x464S1ec27496x473S22b04502x506	8994
signbank-8995	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8995	send	AS18011S15a56S22100S22100M527x519S18011502x481S15a56490x507S22100488x485S22100472x486	8995
signbank-8996	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8996	set	AS1fb10S15a56S2ef00S20b00M521x529S1fb10497x493S15a56494x517S20b00478x503S2ef00479x470	8996
signbank-8997	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8997	help	AS1f702S15a37S20500S2d62aM532x520S15a37477x492S1f702474x486S20500467x509S2d62a509x480	8997
signbank-8998	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8998	shy	AS14b21S21100S2c300S30005M543x519S30005482x482S14b21513x502S21100521x484S2c300517x452	8998
signbank-8999	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=8999	print	AS1eb21S15a31S22104M525x516S15a31475x493S1eb21498x486S22104493x483	8999
signbank-9000	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9000	postman	AS1fb11S22a04S1f521S15a36S20500S33b00S18510S26500S30007S22104M583x581S33b00441x482S1fb11470x522S20500456x519S22a04453x538S15a36450x569S1f521462x553S30007523x483S26500569x504S18510556x485S22104562x473	9000
signbank-9001	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9001	category	AS16d10S16d18S2df06S2df1eM525x523S16d10508x503S16d18476x503S2df06505x476S2df1e475x476	9001
signbank-9002	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9002	smooth	AS14430S26606S2f800S2f804S1f700M544x520S14430456x481S1f700524x497S26606484x496S2f800480x485S2f804481x509	9002
signbank-9003	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9003	dare	AS1f502S1f502S26506S26512S26602S26616S20b00S2fb00M544x526S1f502501x488S1f502484x488S26506525x473S26512457x474S26602514x481S26616455x482S20b00493x513S2fb00492x477	9003
signbank-9004	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9004	Norwegian	AS11911S22f03S30000M543x518S30000482x483S11911515x462S22f03498x460	9004
signbank-9005	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9005	smile	AS10011S10019S21100S21100S28806S2881eS2fb04S33b00M545x545S33b00482x483S10011500x508S10019477x508S28806523x519S2881e454x520S21100514x509S21100472x507S2fb04491x539	9005
signbank-9006	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9006	earring	AS1d410S20900S30006M549x520S1d410520x490S20900512x510S30006482x483	9006
signbank-9007	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9007	German	AS10010S20500S2f900S30000M520x518S30000482x483S10010492x452S20500510x476S2f900509x469	9007
signbank-9008	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9008	sore	AS10002S1000aS26a02S26a16S2fb04M532x524S10002502x477S1000a467x477S26a02517x495S26a16469x495S2fb04492x518	9008
signbank-9009	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9009	body-shape	AS1f720S1f728S2930cS29314S2fb04M523x532S1f720502x469S1f728478x468S2930c509x487S29314476x487S2fb04492x526	9009
signbank-9010	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9010	office	AS17610S17618S2d606S2d61eS17601S17601M541x538S2d606519x462S17610507x493S17601489x474S17618474x494S17601490x515S2d61e459x516	9010
signbank-9011	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9011	artificial	AS10011S20e00S20500S26a02S2ff00M521x544S2ff00482x483S20500495x495S10011500x505S20e00487x522S26a02466x517	9011
signbank-9012	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9012	around	AS14c20S2e502M513x528S14c20490x471S2e502486x505	9012
signbank-9013	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9013	Florida	AS1ce20S1dc20S1f720S26706M539x529S1ce20461x497S1dc20487x498S1f720519x514S26706485x471	9013
signbank-9014	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9014	magazine	AS15d18S1e511S22f00S20800S20e00M522x538S15d18477x499S1e511499x498S20800493x528S20e00492x484S22f00486x462	9014
signbank-9015	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9015	syrup	AS10612S20f00S2ff00M541x535S10612484x520S2ff00482x482S20f00515x519	9015
signbank-9016	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=9016	applause	AS14c10S14c18S2e108S2e110M529x533S14c10505x467S14c18472x467S2e108506x502S2e110472x504	9016
